candidate_row_id,control_row_id,match_rank,match_tier,match_distance,k_requested,controls_reused,candidate_season,control_season,candidate_player_id,control_player_id,candidate_player_name,control_player_name,candidate_team,control_team,candidate_position_final,control_position_final,candidate_draft_year,control_draft_year,candidate_draft_round,control_draft_round,candidate_draft_pick,control_draft_pick,candidate_draft_capital_bucket,control_draft_capital_bucket,candidate_years_since_drafted,control_years_since_drafted,candidate_estimated_contract_stage,control_estimated_contract_stage,candidate_production_score,control_production_score,candidate_production_percentile_position,control_production_percentile_position,candidate_cap_number,control_cap_number,candidate_cash_paid,control_cash_paid,candidate_production_rank_position,control_production_rank_position,candidate_cost_rank_position,control_cost_rank_position,candidate_player_surplus_gap,control_player_surplus_gap,candidate_surplus_percentile_position,control_surplus_percentile_position,candidate_player_surplus_rank,control_player_surplus_rank,candidate_reg_snap_games,control_reg_snap_games,candidate_reg_offense_snaps,control_reg_offense_snaps,candidate_reg_avg_offense_snap_pct,control_reg_avg_offense_snap_pct,candidate_reg_games_off_snap_50_plus,control_reg_games_off_snap_50_plus,candidate_reg_games_off_snap_70_plus,control_reg_games_off_snap_70_plus,candidate_playoff_snap_games,control_playoff_snap_games,candidate_playoff_offense_snaps,control_playoff_offense_snaps,candidate_playoff_avg_offense_snap_pct,control_playoff_avg_offense_snap_pct,candidate_match_production_pct,control_match_production_pct,candidate_match_reg_avg_offense_snap_pct,control_match_reg_avg_offense_snap_pct,candidate_match_reg_snap_games,control_match_reg_snap_games,candidate_match_reg_offense_snaps_pctile,control_match_reg_offense_snaps_pctile,candidate_match_years_since_drafted,control_match_years_since_drafted,candidate_appeared_next_year,control_appeared_next_year,diff_appeared_next_year,candidate_primary_v5_hit,control_primary_v5_hit,diff_primary_v5_hit,candidate_secondary_v5_hit,control_secondary_v5_hit,diff_secondary_v5_hit,candidate_retained_positive_surplus,control_retained_positive_surplus,diff_retained_positive_surplus,candidate_improved_production_score,control_improved_production_score,diff_improved_production_score,candidate_improved_production_percentile,control_improved_production_percentile,diff_improved_production_percentile,candidate_next_year_top_half_position,control_next_year_top_half_position,diff_next_year_top_half_position,candidate_next_year_meaningful_regular_role,control_next_year_meaningful_regular_role,diff_next_year_meaningful_regular_role
404,364,1,tier_1_same_season_position_draft_bucket_contract_stage,0.5338480733189108,1,True,2022,2022,00-0036309,00-0034983,Darnell Mooney,Hunter Renfrow,CHI,LV,WR,WR,2020.0,2019.0,5.0,5.0,173.0,149.0,rounds_4_5,rounds_4_5,2.0,3.0,rookie_contract,rookie_contract,54.63953983284668,34.597914962097704,0.3232323232323232,0.101010101010101,0.965512,3.543987,0.895,10.55,68.0,90.0,86.0,48.0,18.0,-42.0,0.6919191919191919,0.106060606060606,31.0,88.0,12,10,630.0,377.0,0.8308333333333334,0.611,11,7,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3232323232323232,0.101010101010101,0.8308333333333334,0.611,0.7058823529411765,0.5882352941176471,0.37373737373737376,0.050505050505050504,0.2,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
405,430,1,tier_1_same_season_position_draft_bucket_contract_stage,0.521213441444289,1,True,2022,2022,00-0036322,00-0036900,Justin Jefferson,Ja'Marr Chase,MIN,CIN,WR,WR,2020.0,2021.0,1.0,1.0,22.0,5.0,round_1,round_1,2.0,1.0,rookie_contract,rookie_contract,231.6898255545427,123.87727606208198,1.0,0.8383838383838383,3.578947,7.004464,1.802982,2.060893,1.0,17.0,47.0,21.0,46.0,4.0,0.9545454545454546,0.5505050505050505,5.0,45.0,17,12,1079.0,793.0,0.9205882352941176,0.9391666666666666,17,12,16,12,1.0,3.0,56.0,190.0,0.98,0.96,1.0,0.8383838383838383,0.9205882352941176,0.9391666666666666,1.0,0.7058823529411765,0.98989898989899,0.6363636363636364,0.2,0.1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,0,1,-1,1,1,0,1,1,0
407,366,1,tier_1_same_season_position_draft_bucket_contract_stage,0.6473079555625367,1,True,2022,2022,00-0036331,00-0035216,Devin Duvernay,Diontae Johnson,BAL,PIT,WR,WR,2020.0,2019.0,3.0,3.0,92.0,66.0,round_3,round_3,2.0,3.0,rookie_contract,rookie_contract,70.9264269904059,62.46871712080754,0.5151515151515151,0.4141414141414141,1.227966,7.61669,1.006,19.0,49.0,59.0,71.0,17.0,22.0,-42.0,0.7323232323232324,0.106060606060606,27.0,88.0,14,17,632.0,1042.0,0.6842857142857143,0.8976470588235294,14,17,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.4141414141414141,0.6842857142857143,0.8976470588235294,0.8235294117647058,1.0,0.3838383838383838,0.9343434343434344,0.2,0.3,0,1,-1,0,1,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1
408,364,1,tier_1_same_season_position_draft_bucket_contract_stage,1.1023366511981956,1,True,2022,2022,00-0036345,00-0034983,K.J. Osborn,Hunter Renfrow,MIN,LV,WR,WR,2020.0,2019.0,5.0,5.0,176.0,149.0,rounds_4_5,rounds_4_5,2.0,3.0,rookie_contract,rookie_contract,87.81154929867918,34.597914962097704,0.6161616161616161,0.101010101010101,0.961943,3.543987,0.895,10.55,39.0,90.0,87.0,48.0,48.0,-42.0,0.9696969696969696,0.106060606060606,4.0,88.0,17,10,873.0,377.0,0.7423529411764707,0.611,17,7,12,3,1.0,0.0,33.0,0.0,0.58,0.0,0.6161616161616161,0.101010101010101,0.7423529411764707,0.611,1.0,0.5882352941176471,0.7474747474747475,0.050505050505050504,0.2,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
409,367,1,tier_1_same_season_position_draft_bucket_contract_stage,0.7699363461074541,1,True,2022,2022,00-0036355,00-0035228,Justin Herbert,Kyler Murray,LAC,ARI,QB,QB,2020.0,2019.0,1.0,1.0,6.0,1.0,round_1,round_1,2.0,3.0,rookie_contract,rookie_contract,107.15445716992386,55.93790406136307,0.6923076923076923,0.4615384615384615,7.248751,12.669481,3.02625,30.0,13.0,22.0,24.0,16.0,11.0,-6.0,0.782051282051282,0.3333333333333333,9.0,27.0,17,11,1162.0,719.0,0.973529411764706,0.901818181818182,17,10,17,10,1.0,0.0,70.0,0.0,1.0,0.0,0.6923076923076923,0.4615384615384615,0.973529411764706,0.901818181818182,1.0,0.6470588235294118,0.9743589743589743,0.38461538461538464,0.2,0.3,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0
410,430,1,tier_1_same_season_position_draft_bucket_contract_stage,0.44517001445873916,1,True,2022,2022,00-0036358,00-0036900,CeeDee Lamb,Ja'Marr Chase,DAL,CIN,WR,WR,2020.0,2021.0,1.0,1.0,17.0,5.0,round_1,round_1,2.0,1.0,rookie_contract,rookie_contract,184.95979799473807,123.87727606208198,0.9494949494949496,0.8383838383838383,3.820913,7.004464,1.883638,2.060893,6.0,17.0,44.0,21.0,38.0,4.0,0.8939393939393939,0.5505050505050505,11.0,45.0,17,12,1015.0,793.0,0.8752941176470588,0.9391666666666666,17,12,16,12,2.0,3.0,113.0,190.0,0.87,0.96,0.9494949494949496,0.8383838383838383,0.8752941176470588,0.9391666666666666,1.0,0.7058823529411765,0.9090909090909091,0.6363636363636364,0.2,0.1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
412,367,1,tier_3_same_season_position_contract_stage,0.809503406755188,1,True,2022,2022,00-0036389,00-0035228,Jalen Hurts,Kyler Murray,PHI,ARI,QB,QB,2020.0,2019.0,2.0,1.0,53.0,1.0,round_2,round_1,2.0,3.0,rookie_contract,rookie_contract,257.5234299624754,55.93790406136307,0.9487179487179488,0.4615384615384615,1.64323,12.669481,1.157744,30.0,3.0,22.0,36.0,16.0,33.0,-6.0,1.0,0.3333333333333333,1.0,27.0,15,11,1028.0,719.0,0.9746666666666668,0.901818181818182,15,10,15,10,3.0,0.0,210.0,0.0,0.96,0.0,0.9487179487179488,0.4615384615384615,0.9746666666666668,0.901818181818182,0.8823529411764706,0.6470588235294118,0.717948717948718,0.38461538461538464,0.2,0.3,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0
413,430,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3388275420696228,1,True,2022,2022,00-0036407,00-0036900,Jerry Jeudy,Ja'Marr Chase,DEN,CIN,WR,WR,2020.0,2021.0,1.0,1.0,15.0,5.0,round_1,round_1,2.0,1.0,rookie_contract,rookie_contract,134.23389582088225,123.87727606208198,0.8585858585858586,0.8383838383838383,4.143534,7.004464,1.991178,2.060893,15.0,17.0,39.0,21.0,24.0,4.0,0.7929292929292929,0.5505050505050505,21.0,45.0,15,12,713.0,793.0,0.7146666666666667,0.9391666666666666,12,12,11,12,0.0,3.0,0.0,190.0,0.0,0.96,0.8585858585858586,0.8383838383838383,0.7146666666666667,0.9391666666666666,0.8823529411764706,0.7058823529411765,0.5252525252525253,0.6363636363636364,0.2,0.1,1,1,0,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,0,1,-1,1,1,0
414,376,1,tier_1_same_season_position_draft_bucket_contract_stage,0.40298035412947897,1,True,2022,2022,00-0036410,00-0035640,Tee Higgins,DK Metcalf,CIN,SEA,WR,WR,2020.0,2019.0,2.0,2.0,33.0,64.0,round_2,round_2,2.0,3.0,rookie_contract,rookie_contract,145.51832947387766,99.94870595215252,0.898989898989899,0.696969696969697,2.369124,8.838827,1.399708,31.0,11.0,31.0,54.0,15.0,43.0,-16.0,0.9292929292929292,0.3131313131313131,8.0,69.0,16,17,757.0,893.0,0.696875,0.8247058823529412,13,16,11,15,3.0,1.0,172.0,57.0,0.87,0.84,0.898989898989899,0.696969696969697,0.696875,0.8247058823529412,0.9411764705882353,1.0,0.5757575757575758,0.797979797979798,0.2,0.3,1,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,1,1,0,1,1,0
417,367,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8479140185147416,1,True,2022,2022,00-0036442,00-0035228,Joe Burrow,Kyler Murray,CIN,ARI,QB,QB,2020.0,2019.0,1.0,1.0,1.0,1.0,round_1,round_1,2.0,3.0,rookie_contract,rookie_contract,200.29824740816363,55.93790406136307,0.9230769230769232,0.4615384615384615,9.870037,12.669481,3.900012,30.0,4.0,22.0,18.0,16.0,14.0,-6.0,0.8846153846153846,0.3333333333333333,5.0,27.0,16,11,1091.0,719.0,0.98625,0.901818181818182,16,10,16,10,3.0,0.0,199.0,0.0,1.0,0.0,0.9230769230769232,0.4615384615384615,0.98625,0.901818181818182,0.9411764705882353,0.6470588235294118,0.8205128205128205,0.38461538461538464,0.2,0.3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
422,430,1,tier_1_same_season_position_draft_bucket_contract_stage,0.414198344057578,1,True,2022,2022,00-0036613,00-0036900,Jaylen Waddle,Ja'Marr Chase,MIA,CIN,WR,WR,2021.0,2021.0,1.0,1.0,6.0,5.0,round_1,round_1,1.0,1.0,rookie_contract,rookie_contract,189.7819815123573,123.87727606208198,0.9696969696969696,0.8383838383838383,6.155908,7.004464,1.891182,2.060893,4.0,17.0,26.0,21.0,22.0,4.0,0.7323232323232324,0.5505050505050505,27.0,45.0,17,12,785.0,793.0,0.7382352941176471,0.9391666666666666,17,12,13,12,1.0,3.0,60.0,190.0,0.85,0.96,0.9696969696969696,0.8383838383838383,0.7382352941176471,0.9391666666666666,1.0,0.7058823529411765,0.6262626262626263,0.6363636363636364,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,0,1,-1,1,1,0,1,1,0
424,401,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3323948769390015,1,True,2022,2022,00-0036862,00-0036271,Ben Skowronek,Quez Watkins,LA,PHI,WR,WR,2021.0,2020.0,7.0,6.0,249.0,200.0,rounds_6_7,rounds_6_7,1.0,2.0,rookie_contract,rookie_contract,28.885328774841035,19.533473977111537,0.0909090909090909,0.0707070707070707,0.846131,0.937415,0.825,0.895,91.0,93.0,96.0,89.0,5.0,-4.0,0.5707070707070707,0.4141414141414141,43.0,58.0,14,17,696.0,681.0,0.8135714285714286,0.5758823529411764,14,14,9,2,0.0,3.0,0.0,106.0,0.0,0.48,0.0909090909090909,0.0707070707070707,0.8135714285714286,0.5758823529411764,0.8235294117647058,1.0,0.47474747474747475,0.45454545454545453,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,454,1,tier_1_same_season_position_draft_bucket_contract_stage,0.827288027587237,1,True,2022,2022,00-0036875,00-0037258,Rhamondre Stevenson,Dameon Pierce,NE,HOU,RB,RB,2021.0,2022.0,4.0,4.0,120.0,107.0,rounds_4_5,rounds_4_5,1.0,0.0,rookie_contract,rookie_contract,86.95510883853761,40.935479231533165,0.7627118644067796,0.2542372881355932,1.012265,0.847747,0.825,1.459321,15.0,45.0,44.0,48.0,29.0,3.0,0.940677966101695,0.5677966101694916,4.0,26.0,17,13,699.0,508.0,0.668235294117647,0.643846153846154,14,12,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.2542372881355932,0.668235294117647,0.643846153846154,1.0,0.7647058823529411,0.8813559322033898,0.559322033898305,0.1,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
428,363,1,tier_3_same_season_position_contract_stage,0.5431208038847866,1,True,2022,2022,00-0036894,00-0034981,Pat Freiermuth,Foster Moreau,PIT,LV,TE,TE,2021.0,2019.0,2.0,4.0,55.0,137.0,round_2,rounds_4_5,1.0,3.0,rookie_contract,rookie_contract,67.2404478765043,43.76547742337571,0.6764705882352942,0.3235294117647059,1.370041,2.662098,0.934008,2.54,12.0,24.0,24.0,20.0,12.0,-4.0,0.8235294117647058,0.3823529411764705,7.0,22.0,16,15,743.0,745.0,0.68,0.776,15,13,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.3235294117647059,0.68,0.776,0.9411764705882353,0.8823529411764706,0.5882352941176471,0.6176470588235294,0.1,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
431,411,1,tier_3_same_season_position_contract_stage,0.24710809543719325,1,True,2022,2022,00-0036906,00-0036360,Khalil Herbert,Clyde Edwards-Helaire,CHI,KC,RB,RB,2021.0,2020.0,6.0,1.0,217.0,32.0,rounds_6_7,round_1,1.0,2.0,rookie_contract,rookie_contract,56.95811823012483,57.12653345686559,0.423728813559322,0.4406779661016949,0.754899,2.951339,0.722223,1.59378,35.0,34.0,51.0,19.0,16.0,-15.0,0.864406779661017,0.1779661016949152,9.0,49.0,13,10,301.0,224.0,0.3746153846153846,0.322,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.423728813559322,0.4406779661016949,0.3746153846153846,0.322,0.7647058823529411,0.5882352941176471,0.2711864406779661,0.13559322033898305,0.1,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
432,430,1,tier_1_same_season_position_draft_bucket_contract_stage,0.48208654101529724,1,True,2022,2022,00-0036912,00-0036900,DeVonta Smith,Ja'Marr Chase,PHI,CIN,WR,WR,2021.0,2021.0,1.0,1.0,10.0,5.0,round_1,round_1,1.0,1.0,rookie_contract,rookie_contract,164.24536659034413,123.87727606208198,0.9191919191919192,0.8383838383838383,4.577589,7.004464,1.575518,2.060893,9.0,17.0,35.0,21.0,26.0,4.0,0.8181818181818182,0.5505050505050505,19.0,45.0,17,12,1083.0,793.0,0.9170588235294116,0.9391666666666666,17,12,17,12,3.0,3.0,208.0,190.0,0.9533333333333333,0.96,0.9191919191919192,0.8383838383838383,0.9170588235294116,0.9391666666666666,1.0,0.7058823529411765,1.0,0.6363636363636364,0.1,0.1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,-1,0,1,-1,1,1,0,1,1,0
435,367,1,tier_1_same_season_position_draft_bucket_contract_stage,0.4951083407141902,1,True,2022,2022,00-0036945,00-0035228,Justin Fields,Kyler Murray,CHI,ARI,QB,QB,2021.0,2019.0,1.0,1.0,11.0,1.0,round_1,round_1,1.0,3.0,rookie_contract,rookie_contract,99.44367863324936,55.93790406136307,0.6666666666666666,0.4615384615384615,4.28908,12.669481,1.517816,30.0,14.0,22.0,26.0,16.0,12.0,-6.0,0.8205128205128205,0.3333333333333333,8.0,27.0,15,11,917.0,719.0,0.9906666666666666,0.901818181818182,15,10,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4615384615384615,0.9906666666666666,0.901818181818182,0.8823529411764706,0.6470588235294118,0.6410256410256411,0.38461538461538464,0.1,0.3,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0
437,364,1,tier_1_same_season_position_draft_bucket_contract_stage,1.4112503537528651,1,True,2022,2022,00-0036963,00-0034983,Amon-Ra St. Brown,Hunter Renfrow,DET,LV,WR,WR,2021.0,2019.0,4.0,5.0,112.0,149.0,rounds_4_5,rounds_4_5,1.0,3.0,rookie_contract,rookie_contract,169.34701008063655,34.597914962097704,0.9292929292929292,0.101010101010101,1.021315,3.543987,0.825,10.55,8.0,90.0,83.0,48.0,75.0,-42.0,1.0,0.106060606060606,1.0,88.0,16,10,832.0,377.0,0.775625,0.611,14,7,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9292929292929292,0.101010101010101,0.775625,0.611,0.9411764705882353,0.5882352941176471,0.7070707070707071,0.050505050505050504,0.1,0.3,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
439,367,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8824244259160334,1,True,2022,2022,00-0036971,00-0035228,Trevor Lawrence,Kyler Murray,JAX,ARI,QB,QB,2021.0,2019.0,1.0,1.0,1.0,1.0,round_1,round_1,1.0,3.0,rookie_contract,rookie_contract,176.5541878680687,55.93790406136307,0.8974358974358975,0.4615384615384615,8.362156,12.669481,2.332431,30.0,5.0,22.0,21.0,16.0,16.0,-6.0,0.9230769230769232,0.3333333333333333,4.0,27.0,17,11,1096.0,719.0,0.9752941176470588,0.901818181818182,17,10,17,10,2.0,0.0,135.0,0.0,1.0,0.0,0.8974358974358975,0.4615384615384615,0.9752941176470588,0.901818181818182,1.0,0.6470588235294118,0.8717948717948718,0.38461538461538464,0.1,0.3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
441,427,1,tier_1_same_season_position_draft_bucket_contract_stage,0.17358326509237554,1,True,2022,2022,00-0036973,00-0036893,Travis Etienne,Najee Harris,JAX,PIT,RB,RB,2021.0,2021.0,1.0,1.0,25.0,24.0,round_1,round_1,1.0,1.0,rookie_contract,rookie_contract,91.83836264341193,77.17497500743913,0.7796610169491526,0.6949152542372882,2.931389,2.965328,1.246278,1.253066,14.0,19.0,20.0,18.0,6.0,-1.0,0.652542372881356,0.4406779661016949,20.0,34.0,17,17,669.0,763.0,0.5923529411764706,0.658235294117647,12,15,8,7,2.0,0.0,90.0,0.0,0.645,0.0,0.7796610169491526,0.6949152542372882,0.5923529411764706,0.658235294117647,1.0,1.0,0.8305084745762712,0.9322033898305084,0.1,0.1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0
443,366,1,tier_1_same_season_position_draft_bucket_contract_stage,0.41123864948514643,1,True,2022,2022,00-0036988,00-0035216,Josh Palmer,Diontae Johnson,LAC,PIT,WR,WR,2021.0,2019.0,3.0,3.0,77.0,66.0,round_3,round_3,1.0,3.0,rookie_contract,rookie_contract,90.00534027275008,62.46871712080754,0.6464646464646465,0.4141414141414141,1.143649,7.61669,0.88873,19.0,36.0,59.0,74.0,17.0,38.0,-42.0,0.8939393939393939,0.106060606060606,11.0,88.0,16,17,898.0,1042.0,0.800625,0.8976470588235294,16,17,12,17,1.0,0.0,68.0,0.0,0.97,0.0,0.6464646464646465,0.4141414141414141,0.800625,0.8976470588235294,0.9411764705882353,1.0,0.8080808080808081,0.9343434343434344,0.1,0.3,1,1,0,0,1,-1,1,0,1,1,0,1,0,1,-1,0,1,-1,0,1,-1,1,1,0
446,415,1,tier_3_same_season_position_contract_stage,0.32295095716470745,1,True,2022,2022,00-0037197,00-0036414,Isiah Pacheco,Cam Akers,KC,LA,RB,RB,2022.0,2020.0,7.0,2.0,251.0,52.0,rounds_6_7,round_2,0.0,2.0,rookie_contract,rookie_contract,67.72539136382031,60.27369539200899,0.5932203389830508,0.5084745762711864,0.724777,1.683557,0.784108,1.171186,25.0,30.0,52.0,31.0,27.0,1.0,0.9152542372881356,0.4915254237288136,6.0,30.0,17,15,351.0,428.0,0.3123529411764705,0.4853333333333333,2,6,0,5,3.0,0.0,89.0,0.0,0.4633333333333333,0.0,0.5932203389830508,0.5084745762711864,0.3123529411764705,0.4853333333333333,1.0,0.8823529411764706,0.3135593220338983,0.4067796610169492,0.0,0.2,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
449,459,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3702047009269729,1,True,2022,2022,00-0037239,00-0037741,Chris Olave,Jahan Dotson,NO,WAS,WR,WR,2022.0,2022.0,1.0,1.0,11.0,16.0,round_1,round_1,0.0,0.0,rookie_contract,rookie_contract,106.9563499112709,75.64320068783454,0.7474747474747475,0.5353535353535354,3.503977,2.736065,11.900908,8.82926,26.0,47.0,49.0,51.0,23.0,4.0,0.7626262626262627,0.5505050505050505,23.0,45.0,15,12,607.0,651.0,0.66,0.7466666666666667,12,11,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.7474747474747475,0.5353535353535354,0.66,0.7466666666666667,0.8823529411764706,0.7058823529411765,0.3333333333333333,0.41414141414141414,0.0,0.0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
450,376,1,tier_1_same_season_position_draft_bucket_contract_stage,0.29983358661981974,1,True,2022,2022,00-0037247,00-0035640,George Pickens,DK Metcalf,PIT,SEA,WR,WR,2022.0,2019.0,2.0,2.0,52.0,64.0,round_2,round_2,0.0,3.0,rookie_contract,rookie_contract,116.68276348530054,99.94870595215252,0.7878787878787878,0.696969696969697,1.22767,8.838827,2.79568,31.0,22.0,31.0,72.0,15.0,50.0,-16.0,0.9797979797979798,0.3131313131313131,3.0,69.0,17,17,882.0,893.0,0.76,0.8247058823529412,17,16,14,15,0.0,1.0,0.0,57.0,0.0,0.84,0.7878787878787878,0.696969696969697,0.76,0.8247058823529412,1.0,1.0,0.7727272727272727,0.797979797979798,0.0,0.3,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,-1,1,1,0,1,1,0
451,415,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3617880928115251,1,True,2022,2022,00-0037248,00-0036414,James Cook,Cam Akers,BUF,LA,RB,RB,2022.0,2020.0,2.0,2.0,63.0,52.0,round_2,round_2,0.0,2.0,rookie_contract,rookie_contract,58.973611959748354,60.27369539200899,0.4915254237288136,0.5084745762711864,1.060375,1.683557,2.1265,1.171186,31.0,30.0,39.0,31.0,8.0,1.0,0.7203389830508474,0.4915254237288136,17.0,30.0,16,15,269.0,428.0,0.251875,0.4853333333333333,1,6,0,5,2.0,0.0,44.0,0.0,0.32,0.0,0.4915254237288136,0.5084745762711864,0.251875,0.4853333333333333,0.9411764705882353,0.8823529411764706,0.23728813559322035,0.4067796610169492,0.0,0.2,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
453,406,1,tier_1_same_season_position_draft_bucket_contract_stage,0.2839678992041521,1,True,2022,2022,00-0037256,00-0036328,Rachaad White,Antonio Gibson,TB,WAS,RB,RB,2022.0,2020.0,3.0,3.0,91.0,66.0,round_3,round_3,0.0,2.0,rookie_contract,rookie_contract,49.06523656676011,58.79668367486616,0.3559322033898305,0.4745762711864407,0.932727,1.345265,1.615908,1.058422,39.0,32.0,46.0,36.0,7.0,4.0,0.6949152542372882,0.5932203389830508,19.0,25.0,17,15,469.0,489.0,0.378235294117647,0.4599999999999999,4,5,1,0,1.0,0.0,46.0,0.0,0.56,0.0,0.3559322033898305,0.4745762711864407,0.378235294117647,0.4599999999999999,1.0,0.8823529411764706,0.4745762711864407,0.4915254237288136,0.0,0.2,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0
455,454,1,tier_1_same_season_position_draft_bucket_contract_stage,0.8016105916370599,1,True,2022,2022,00-0037263,00-0037258,Tyler Allgeier,Dameon Pierce,ATL,HOU,RB,RB,2022.0,2022.0,5.0,4.0,151.0,107.0,rounds_4_5,rounds_4_5,0.0,0.0,rookie_contract,rookie_contract,93.16789885798342,40.935479231533165,0.7966101694915254,0.2542372881355932,0.788472,0.847747,1.038888,1.459321,13.0,45.0,50.0,48.0,37.0,3.0,0.9830508474576272,0.5677966101694916,2.0,26.0,16,13,497.0,508.0,0.50875,0.643846153846154,9,12,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.2542372881355932,0.50875,0.643846153846154,0.9411764705882353,0.7647058823529411,0.5423728813559322,0.559322033898305,0.0,0.0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
457,436,1,tier_1_same_season_position_draft_bucket_contract_stage,0.2708878875272706,1,True,2022,2022,00-0037664,00-0036955,Alec Pierce,Terrace Marshall Jr.,IND,CAR,WR,WR,2022.0,2021.0,2.0,2.0,53.0,59.0,round_2,round_2,0.0,1.0,rookie_contract,rookie_contract,65.32883180371641,55.90017403479776,0.4545454545454545,0.3434343434343434,1.200244,1.302155,2.685976,0.920431,55.0,66.0,73.0,68.0,18.0,2.0,0.6919191919191919,0.51010101010101,31.0,48.0,16,14,725.0,645.0,0.6643749999999999,0.7542857142857143,14,11,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.3434343434343434,0.6643749999999999,0.7542857142857143,0.9411764705882353,0.8235294117647058,0.5353535353535354,0.40404040404040403,0.0,0.1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
458,448,1,tier_1_same_season_position_draft_bucket_contract_stage,0.3036719247988505,1,True,2022,2022,00-0037740,00-0037238,Garrett Wilson,Drake London,NYJ,ATL,WR,WR,2022.0,2022.0,1.0,1.0,10.0,8.0,round_1,round_1,0.0,0.0,rookie_contract,rookie_contract,118.86070569272644,86.09535431805301,0.797979797979798,0.5959595959595959,3.737092,3.915358,12.833368,13.546432,21.0,41.0,45.0,43.0,24.0,2.0,0.7929292929292929,0.51010101010101,21.0,48.0,17,17,884.0,819.0,0.7988235294117647,0.7811764705882352,15,17,12,14,0.0,0.0,0.0,0.0,0.0,0.0,0.797979797979798,0.5959595959595959,0.7988235294117647,0.7811764705882352,1.0,1.0,0.7878787878787878,0.6868686868686869,0.0,0.0,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0
